ID,User_ID,Order_Date,Total_Amount,Order_Status
1001,1,01-08-2023,250,Processing
1002,2,02-08-2023,150,Shipped
1003,3,03-08-2023,75.5,Delivered
1004,4,04-08-2023,320,Processing
1005,5,05-08-2023,80,Shipped
1006,1,06-08-2023,200,Delivered
1007,3,07-08-2023,180,Processing
1008,2,08-08-2023,210,Shipped
1009,4,09-08-2023,95,Delivered
1010,5,10-08-2023,150,Processing
1011,1,11-08-2023,300,Shipped
1012,3,12-08-2023,70,Delivered
1013,2,13-08-2023,240,Processing
1014,4,14-08-2023,190,Shipped
1015,5,15-08-2023,80,Delivered
1016,1,16-08-2023,280,Processing
1017,3,17-08-2023,120,Shipped
1018,2,18-08-2023,90,Delivered
1019,4,19-08-2023,180,Processing
1020,5,20-08-2023,160,Shipped
1021,9,21-08-2023,220,Delivered
1022,3,22-08-2023,280,Processing
1023,8,23-08-2023,135,Shipped
1024,4,24-08-2023,75,Delivered
1025,5,25-08-2023,190,Processing
1026,9,26-08-2023,250,Shipped
1027,8,27-08-2023,120,Delivered
1028,2,28-08-2023,320,Processing
1029,4,29-08-2023,100,Shipped
1030,5,30-08-2023,80,Delivered
1031,9,31-08-2023,180,Processing
1032,8,01-09-2023,200,Shipped
1033,2,02-09-2023,90,Delivered
1034,6,03-09-2023,240,Processing
1035,7,04-09-2023,300,Shipped
1036,8,05-09-2023,70,Delivered
1037,6,06-09-2023,160,Processing
1038,2,07-09-2023,110,Shipped
1039,9,08-09-2023,210,Delivered
1040,10,09-09-2023,180,Processing
