ID,Order_ID,Payment_Type,Payment_Date,Amount
601,1001,Credit Card,01-08-2023,250
602,1001,PayPal,02-08-2023,150
603,1001,PhonePe,03-08-2023,75.5
604,1002,Debit Card,04-08-2023,320
605,1002,Credit Card,05-08-2023,80
606,1003,PayPal,06-08-2023,200
607,1004,PhonePe,07-08-2023,180
608,1004,Debit Card,08-08-2023,210
609,1004,Credit Card,09-08-2023,95
610,1004,PayPal,10-08-2023,150
611,1027,PhonePe,11-08-2023,300
612,1040,Debit Card,12-08-2023,70
613,1022,Credit Card,13-08-2023,240
614,1022,PayPal,14-08-2023,190
615,1021,PhonePe,15-08-2023,80
616,1034,Debit Card,16-08-2023,280
617,1003,Credit Card,17-08-2023,120
618,1010,PayPal,18-08-2023,90
619,1009,PhonePe,19-08-2023,180
620,1036,Debit Card,20-08-2023,160
621,1033,Credit Card,21-08-2023,220
622,1016,PayPal,22-08-2023,280
623,1019,PhonePe,23-08-2023,135
624,1014,Debit Card,24-08-2023,75
625,1026,Credit Card,25-08-2023,190
626,1029,PayPal,26-08-2023,250
627,1023,PhonePe,27-08-2023,120
628,1011,Debit Card,28-08-2023,320
629,1001,Credit Card,29-08-2023,100
630,1004,PayPal,30-08-2023,80
631,1014,PhonePe,31-08-2023,180
632,1018,Debit Card,01-09-2023,200
633,1022,Credit Card,02-09-2023,90
634,1027,PayPal,03-09-2023,240
635,1017,PhonePe,04-09-2023,300
636,1040,Debit Card,05-09-2023,70
637,1035,Credit Card,06-09-2023,160
638,1032,PayPal,07-09-2023,110
639,1020,PhonePe,08-09-2023,210
640,1030,Debit Card,09-09-2023,180
